id,nom,adresse,code_postal,ville,departement,region,latitude,longitude,type_structure,date_ouverture,nb_conseillers,services_disponibles,population_desservie,statut
117,France Services Olivier,rue Laurent Reynaud 33594 Ferreira-sur-Deschamps,40273,Launaydan,Seine-Saint-Denis,Auvergne-Rhône-Alpes,-69.318161,-80.86916,association,2020-11-11,2,energie|acces_droit|famille|retraite|logement|social|sante|services_postaux,7987,active
118,France Services Peltier-les-Bains,"36, chemin de Poulain 13667 Bernard-les-Bains",67894,Rossidan,Tarn,Occitanie,89.4690235,-176.319883,entreprise,2023-11-01,3,social|logement|retraite|services_postaux|famille|emploi|acces_droit,47468,active
119,France Services Sainte Anoukdan,"99, rue de Diaz 31106 Baudry-les-Bains",34999,Moreau,Eure-et-Loir,Nouvelle-Aquitaine,81.490669,-37.657138,association,2020-09-05,7,acces_droit|sante|services_postaux|emploi|retraite|logement|social|energie|famille,32181,active
120,France Services Petitnec,"29, avenue de Wagner 15264 Arnaud",54269,Brunet,Loir-et-Cher,Centre-Val de Loire,54.6866865,5.160294,entreprise,2024-07-08,4,sante|famille|acces_droit|energie|services_postaux|social|retraite,47469,active
121,France Services Reynaud,"96, avenue de Gomez 19182 MalletVille",22994,Camusboeuf,Manche,Occitanie,-85.6561195,87.750048,entreprise,2024-11-27,7,energie|famille|services_postaux|logement|social|sante,29065,active
122,France Services Sainte AndréVille,"85, rue Duhamel 19444 Sainte Louis",52987,Ribeiro,Indre,Centre-Val de Loire,7.5518915,112.504518,collectivite,2024-02-29,7,acces_droit|sante|retraite|energie|emploi|famille|services_postaux|logement|social,19504,active
123,France Services DeschampsBourg,"127, rue Maillot 95325 Sainte Thomas",30955,Besnard,Haute-Garonne,Pays de la Loire,-16.812022,153.072032,gip,2022-03-01,4,sante|retraite|social|famille|logement,35944,active
124,France Services Briand-sur-Maréchal,"94, rue Arnaude Roussel 90256 Merleboeuf",97128,Sainte Roland,Hérault,Auvergne-Rhône-Alpes,33.0129325,-35.004338,gip,2021-07-12,5,sante|famille|social|services_postaux|retraite|energie|logement,15531,active
125,France Services Godard-sur-Besson,chemin de Masse 56514 Saint Alphonse,19343,Sainte BrigitteVille,Dordogne,Nouvelle-Aquitaine,21.508592,-65.528762,association,2021-03-08,3,social|acces_droit|sante|retraite|famille|logement|energie,24291,active
126,France Services Saint Maryse-la-Forêt,"16, avenue Chevalier 87357 Étienneboeuf",16126,Olivier,Lot-et-Garonne,Auvergne-Rhône-Alpes,57.2010555,142.373378,gip,2021-01-08,8,services_postaux|social|famille|retraite|logement|emploi|sante|energie,28175,active
127,France Services Peltier,"68, chemin Dominique Langlois 62305 Saint Camille",52718,Meyer-sur-Gosselin,Marne,Grand Est,51.5147405,12.574535,association,2025-02-09,4,famille|energie|acces_droit|social|services_postaux|emploi|sante,40248,active
128,France Services Legendre-la-Forêt,"489, rue Gallet 72616 Cousin",29589,Barre-sur-Carlier,Corrèze,Bretagne,26.973055,-21.028156,association,2020-12-23,6,social|acces_droit|emploi|logement|sante|services_postaux,8036,active
129,France Services Sainte Victoire,"25, rue de Garnier 93500 BouvierVille",03681,Moreau-la-Forêt,Loir-et-Cher,Hauts-de-France,76.091447,82.133448,entreprise,2022-03-08,8,sante|services_postaux|famille|emploi|social|retraite|acces_droit|logement,11343,active
130,France Services Martineau,"79, rue de Jean 53780 Jacques-sur-Hubert",90741,ValetteBourg,Yonne,Île-de-France,-23.7436505,41.246244,collectivite,2025-05-16,6,acces_droit|emploi|social|retraite|energie|sante|services_postaux|famille|logement,17458,active
131,France Services Hernandez,"69, boulevard de Bertin 85741 TanguyBourg",83246,Carre-sur-Coste,Loire,Auvergne-Rhône-Alpes,-29.760317,0.512658,entreprise,2021-09-04,6,energie|sante|famille|emploi|retraite|social|services_postaux|acces_droit,19881,active
132,France Services Seguin,"58, rue Emmanuel Hebert 34304 Barthelemy",84700,Barbe,Côtes-d'Armor,Grand Est,81.8387475,100.313907,entreprise,2022-04-20,4,famille|services_postaux|energie|acces_droit|retraite|logement,12245,active
133,France Services Fischer,"14, chemin Lagarde 10268 Weissboeuf",21629,MichelBourg,Aveyron,Bretagne,-80.629314,-47.247272,entreprise,2022-08-04,4,energie|social|emploi|services_postaux|famille|logement|acces_droit,15154,active
134,France Services Sainte Sébastien,"88, rue de Rolland 20467 Lebrun-sur-Diaz",95167,Chevallier,Vaucluse,Provence-Alpes-Côte d'Azur,-55.399475,-34.098614,association,2020-12-08,6,acces_droit|retraite|famille|social|logement,28778,active
135,France Services Leblanc-sur-Vaillant,"62, avenue Anastasie Leconte 81887 Richard",50269,Pons,Marne,Auvergne-Rhône-Alpes,42.680951,-172.527177,collectivite,2022-10-06,7,acces_droit|sante|emploi|social|famille|services_postaux|logement|energie|retraite,29527,active
136,France Services Gérard,"7, boulevard Techer 97493 Allain",75629,Lucasnec,Jura,Grand Est,16.156752,136.834804,entreprise,2024-07-29,3,social|famille|energie|acces_droit|emploi,12581,active
137,France Services Fischer,"9, rue de Cordier 20484 Parent-sur-Carlier",06263,Perez,Haute-Corse,Corse,-2.976114,174.157981,gip,2024-07-20,8,acces_droit|energie|retraite|famille|emploi|social|sante|services_postaux|logement,42748,active
138,France Services Bruneau,"456, rue de Rémy 47945 Mary-sur-Hamel",29604,Prévost,Var,Bretagne,-66.478571,59.936514,association,2024-11-01,2,famille|social|services_postaux|energie|emploi|logement|sante|acces_droit|retraite,45305,active
139,France Services Carlier,"81, avenue Emmanuelle Boucher 20110 Grondin-sur-Petitjean",90349,Guyot,Lot,Normandie,41.5426275,-105.543322,gip,2023-03-05,3,logement|emploi|energie|famille|services_postaux,46570,active
140,France Services Aubry,"26, rue Auguste Traore 70113 Delaunayboeuf",03153,Delaunay,Yvelines,Île-de-France,71.0472205,163.012348,gip,2022-12-11,4,social|sante|logement|energie|acces_droit|services_postaux|retraite|emploi|famille,47874,active
141,France Services Menard,"35, avenue de Guyot 72896 Chartier",68894,Baudry,Orne,Pays de la Loire,-0.4789095,-130.448942,gip,2022-06-29,6,sante|retraite|services_postaux|social|emploi|famille|energie|logement|acces_droit,43756,active
142,France Services Pinto,"1, avenue de Vincent 15381 Gaudinboeuf",24358,Jacquesboeuf,Doubs,Occitanie,-5.4068125,-70.034856,entreprise,2023-08-08,4,social|retraite|energie|acces_droit|sante,16328,active
143,France Services Sainte Théodore,"464, chemin de Fischer 47365 Laroche",93815,Bonnet-sur-Mer,Morbihan,Bretagne,-71.5022645,-97.804895,entreprise,2022-09-20,7,acces_droit|famille|social|energie|logement|sante|services_postaux,27855,active
144,France Services Bertrand,"50, rue Marcelle Letellier 19575 Hamon",31611,Guillet,Hauts-de-Seine,Grand Est,19.844285,-65.834123,gip,2022-08-04,3,acces_droit|social|famille|emploi|services_postaux|energie|sante|retraite,24956,active
145,France Services Moreno,"11, boulevard Ferreira 94860 Bourgeois-sur-Blondel",11516,Sainte Thibault,Vendée,Bretagne,-29.773764,97.098967,association,2024-04-30,5,energie|sante|retraite|emploi|acces_droit,10612,active
146,France Services Guyon,"736, chemin Marcelle Boyer 01194 Saint Augusteboeuf",38875,Fabre,Ille-et-Vilaine,Normandie,-66.809178,95.430112,collectivite,2020-08-18,1,famille|services_postaux|emploi|acces_droit|retraite,7039,active
147,France Services Marty,"69, rue Schneider 40843 Duhamel",17744,Aubert-sur-Morin,Cher,Corse,53.1216435,-21.010793,collectivite,2021-07-20,1,acces_droit|famille|logement|social|energie|sante|retraite|emploi,49923,active
148,France Services Torres,"681, boulevard Toussaint 20393 Cordier",14365,Simonboeuf,Seine-Saint-Denis,Hauts-de-France,6.650148,92.469105,collectivite,2025-03-18,3,sante|emploi|social|services_postaux|logement|famille|energie,41069,active
149,France Services Rolland-sur-Bernier,"20, boulevard de Étienne 08571 Julien",18627,Boulay,Haute-Corse,Pays de la Loire,-52.279961,-83.716099,association,2021-02-02,3,retraite|emploi|logement|sante|famille|acces_droit,23668,active
150,France Services Sainte Carolineboeuf,"7, rue de Deschamps 44931 Gomes",34247,Maury,Gironde,Île-de-France,82.528974,24.106473,gip,2023-02-06,8,acces_droit|sante|emploi|social|retraite,41577,active
151,France Services Saint Élisabeth-sur-Mer,avenue de Barbe 76555 Maillet-la-Forêt,30926,FaureVille,Maine-et-Loire,Pays de la Loire,7.605187,-105.63743,association,2024-09-15,1,social|emploi|sante|retraite|famille|acces_droit|services_postaux|logement|energie,39303,active
152,France Services Legros,"34, avenue Stéphanie Delattre 26967 Loiseau-sur-Moreau",07365,Guérin-sur-Mer,Ain,Pays de la Loire,2.203221,101.047449,entreprise,2023-05-22,2,famille|sante|retraite|logement|acces_droit|energie|services_postaux|social,19572,active
153,France Services Bodinboeuf,"4, avenue Philippe Leclercq 54238 Leroux",64753,Sainte Jacqueline-sur-Mer,Hauts-de-Seine,Normandie,-20.919897,5.88643,collectivite,2023-05-30,7,logement|retraite|services_postaux|famille|energie|sante|acces_droit|social|emploi,12417,active
154,France Services Saint Grégoire,avenue Jérôme Lévy 97430 Deschamps,84889,Faivre-sur-Gilles,Lot,Normandie,-76.146522,-22.47177,collectivite,2023-06-28,2,services_postaux|famille|logement|social|emploi|sante|retraite|energie|acces_droit,18766,active
155,France Services GiraudBourg,"7, rue Camille Techer 51975 Bodindan",74631,Clerc-les-Bains,Aube,Hauts-de-France,-69.593721,7.084964,entreprise,2024-10-07,1,acces_droit|social|emploi|services_postaux|energie|logement|retraite|famille,34730,active
156,France Services Roche,"64, boulevard Caroline Munoz 44371 Gautierdan",50208,Martinez,Manche,Provence-Alpes-Côte d'Azur,-45.706493,-73.321927,collectivite,2022-08-24,7,social|services_postaux|sante|energie|emploi|retraite,14360,active
157,France Services Sainte Zoé,"31, rue Lelièvre 11774 Sainte SylvieBourg",07473,Brun,Seine-Saint-Denis,Hauts-de-France,9.669907,-112.359834,entreprise,2024-01-26,6,logement|retraite|emploi|services_postaux|energie|acces_droit|social,20170,active
158,France Services Henry-sur-Mer,"468, chemin Sylvie Lévêque 64146 Boyer-les-Bains",23762,Roche,Landes,Pays de la Loire,57.394742,98.727993,collectivite,2025-05-01,3,logement|acces_droit|sante|energie|famille|social|emploi|retraite|services_postaux,32484,active
159,France Services RamosVille,"340, chemin de Carre 43793 BonneauVille",25929,Fournierboeuf,Seine-et-Marne,Grand Est,72.9123005,98.372102,entreprise,2024-11-01,5,social|acces_droit|services_postaux|emploi|retraite|energie,43467,active
160,France Services Letellier,"8, rue Noémi Paul 02626 Rousseauboeuf",25963,Saint Marcel-la-Forêt,Calvados,Nouvelle-Aquitaine,-41.9963065,-52.613936,collectivite,2021-08-14,8,logement|social|retraite|sante|emploi|services_postaux|famille|energie,7760,active
161,France Services Collet-sur-Diallo,"13, rue Martine Langlois 61653 Bodin",87451,LucasBourg,Pyrénées-Orientales,Île-de-France,-38.9267405,-178.103231,collectivite,2022-01-08,7,acces_droit|famille|logement|social|energie|sante|emploi|services_postaux,29972,active
162,France Services Meyer-les-Bains,"88, rue de Delaunay 86739 Rodriguezboeuf",89758,Reynaud,Morbihan,Corse,-81.7006145,-3.9688,collectivite,2022-02-03,4,energie|services_postaux|sante|acces_droit|emploi|retraite|social|famille|logement,34301,active
163,France Services Martins,"92, rue Guyon 30762 Delmas",92977,Godard,Gironde,Corse,-5.2136035,170.402444,association,2021-04-18,3,famille|acces_droit|retraite|services_postaux|logement|energie|sante|social,27082,active
164,France Services Chartier,boulevard de Gautier 61108 Dumont-sur-Raymond,51702,GuyotBourg,Charente,Grand Est,67.2067285,38.553919,entreprise,2025-04-06,4,energie|emploi|sante|famille|acces_droit,8124,active
165,France Services Saint Jacqueline,rue Luc Perret 76828 Ruiz,48722,Munoz-sur-Boutin,Dordogne,Hauts-de-France,-36.528529,87.534203,association,2023-03-02,5,retraite|acces_droit|famille|logement|emploi|social,34899,active
166,France Services Caron,"73, rue Carlier 06720 Saint Simone-les-Bains",11948,Saint Frédéric,Aude,Nouvelle-Aquitaine,-78.32118,-123.608217,association,2025-05-09,7,services_postaux|sante|acces_droit|famille|retraite|emploi,18807,active
167,France Services Beckernec,"57, boulevard Henriette Thibault 12273 Wagner-sur-Vaillant",97394,GoncalvesBourg,Essonne,Bretagne,1.12223,47.955826,entreprise,2025-05-31,3,famille|social|acces_droit|services_postaux|retraite|logement|sante,6258,active
168,France Services Albert,"3, avenue Théodore Fouquet 89457 Martinez",45903,Saint Lucy-les-Bains,Charente-Maritime,Auvergne-Rhône-Alpes,-15.022921,-173.991727,association,2022-01-25,2,famille|services_postaux|energie|emploi|sante|logement|acces_droit|retraite|social,27756,active
169,France Services Saint Bernadette-sur-Mer,"941, boulevard Alphonse Perrier 78866 Maurice",89463,Sainte Raymond-les-Bains,Loire,Provence-Alpes-Côte d'Azur,60.667085,45.768062,association,2023-04-14,3,famille|social|services_postaux|logement|energie|retraite|sante,35880,active
170,France Services Grenier,"477, rue Sébastien Da Silva 07872 Le GoffVille",72429,Tanguy,Oise,Corse,-83.380319,-137.209568,collectivite,2021-11-24,8,emploi|retraite|services_postaux|energie|social|famille|logement,20861,active
171,France Services Rousset-sur-Gay,"42, rue Arnaude Delorme 97196 Gimenez",58334,Saint Agathe,Meurthe-et-Moselle,Grand Est,-57.062204,30.659347,gip,2021-02-04,4,famille|energie|acces_droit|services_postaux|social|emploi,19408,active
172,France Services Saint Jules,avenue Coulon 05132 Voisin,66481,Colas,Vienne,Hauts-de-France,-53.3775145,-121.59757,collectivite,2020-10-27,3,retraite|energie|famille|logement|sante|acces_droit|social|emploi,6547,active
173,France Services Lemaire,"96, rue Lucy Costa 45936 Saint Emmanuel",78718,Diallo,Pas-de-Calais,Normandie,-51.802082,-66.786381,entreprise,2021-05-23,7,services_postaux|acces_droit|social|emploi|logement|famille|energie|retraite,48166,active
174,France Services GauthierBourg,"74, rue Paul Hardy 24267 Martel-sur-Pruvost",25941,Barre-sur-Robin,Haute-Saône,Pays de la Loire,6.6459285,-47.698351,association,2021-02-08,7,social|retraite|energie|services_postaux|acces_droit|sante|logement|famille,49975,active
175,France Services Pascal,boulevard de Joseph 86184 Saint Maggie,72856,Sainte Laurentdan,Lot,Hauts-de-France,-44.754322,97.987722,association,2021-12-14,4,logement|famille|retraite|emploi|services_postaux|acces_droit|energie,18002,active
176,France Services Fabre,"33, chemin Gabriel Collet 46148 JacquotVille",35319,Sainte Françoise,Ariège,Corse,15.737693,-148.040604,collectivite,2025-02-22,7,social|services_postaux|acces_droit|emploi|retraite|logement|famille|sante|energie,6727,active
177,France Services Vasseur,"31, rue de Besson 83490 Dumont-sur-Lefort",54209,Boyer-sur-Valentin,Côte-d'Or,Normandie,89.413547,51.795971,gip,2023-11-13,4,sante|retraite|services_postaux|emploi|social|acces_droit|energie,40401,active
178,France Services Cohenboeuf,"50, rue de Hervé 25746 Ramos",75716,Labbé,Sarthe,Grand Est,-13.263901,139.107457,gip,2022-04-05,8,acces_droit|famille|services_postaux|sante|social|energie|emploi,17709,active
179,France Services Lenoir,"43, rue de Vincent 67283 Royer-les-Bains",88984,Wagner,Vienne,Île-de-France,-28.968868,-100.87402,gip,2022-11-30,1,retraite|energie|sante|acces_droit|social,30344,active
180,France Services Munoz-sur-Hamel,avenue Maurice 27773 Saint Renée,48773,AllardVille,Vienne,Bretagne,79.545119,126.316724,gip,2022-03-23,6,retraite|sante|social|energie|acces_droit|emploi|famille,39805,active
181,France Services Sainte Emmanuelle-la-Forêt,"289, avenue Cordier 18204 Robinboeuf",84787,Techer,Vosges,Hauts-de-France,-84.944049,133.684148,gip,2023-11-20,5,services_postaux|retraite|acces_droit|logement|social|famille|energie|sante|emploi,23467,active
182,France Services Sainte Marcelle-la-Forêt,chemin de Lemoine 20843 Vidal,49797,Berger,Territoire de Belfort,Occitanie,12.503788,-111.642884,entreprise,2021-12-31,7,services_postaux|energie|retraite|sante|famille|emploi|logement|acces_droit,40608,active
183,France Services Rocherdan,chemin de Menard 57783 Girard-sur-Mer,44626,Briand-sur-Rocher,Tarn-et-Garonne,Île-de-France,-46.579601,-177.966016,collectivite,2025-01-11,8,sante|services_postaux|retraite|emploi|energie|social,22930,active
184,France Services Lejeune,"41, rue de Goncalves 29926 Gauthier",30130,Lemaire-la-Forêt,Var,Grand Est,15.2560295,-24.844703,gip,2023-08-08,7,emploi|sante|acces_droit|services_postaux|retraite|famille,42240,active
185,France Services Antoine,rue Verdier 39731 Sainte Tristan,95810,Da Silva,Creuse,Normandie,-14.255824,70.209479,entreprise,2025-05-26,7,social|sante|acces_droit|services_postaux|emploi|energie|retraite,15089,active
186,France Services Ollivier,rue de Fabre 40629 Boulanger,92925,Parent,Seine-et-Marne,Île-de-France,39.342804,171.616664,gip,2023-06-02,3,famille|energie|acces_droit|social|sante|logement|retraite|emploi,9534,active
187,France Services Collet-sur-Blanc,"23, rue Mathilde Thierry 31936 ValentinVille",74292,Gaudin,Vendée,Pays de la Loire,-42.216608,-120.850758,collectivite,2024-05-29,2,social|sante|logement|famille|retraite,46726,active
188,France Services Saint Daniel,"82, rue de Duval 06249 Saint Claude",48234,Rolland,Creuse,Occitanie,-50.8682095,-44.316772,entreprise,2023-08-05,4,social|logement|retraite|energie|famille|acces_droit|services_postaux|emploi,31232,active
189,France Services Sainte Margaret,"82, avenue Louise Renard 81694 Saint Renée",60397,Humbert,Pyrénées-Atlantiques,Pays de la Loire,62.463563,-36.372983,gip,2022-04-03,5,services_postaux|social|emploi|acces_droit|energie,43184,active
190,France Services Leconte-sur-Fouquet,"20, boulevard de Boulanger 39452 Buisson-les-Bains",39309,Mendès-sur-Barre,Maine-et-Loire,Occitanie,68.7081225,174.576392,collectivite,2020-09-05,5,famille|logement|emploi|acces_droit|services_postaux,22807,active
191,France Services Sainte Mathilde,chemin Tristan Leclercq 10430 Morel-sur-Moreau,45628,Marie,Haute-Savoie,Centre-Val de Loire,51.166929,86.004123,association,2022-03-10,4,retraite|social|logement|services_postaux|sante,19967,active
192,France Services Rioudan,rue de Fleury 93159 Rey-sur-Brunet,59957,Verdier-la-Forêt,Alpes-de-Haute-Provence,Normandie,-76.8669335,9.748685,collectivite,2021-03-15,2,services_postaux|retraite|famille|acces_droit|emploi|sante|energie|logement,16641,active
193,France Services FleuryBourg,"145, boulevard Leclerc 31443 Sainte NathalieBourg",58446,Lelièvrenec,Loiret,Occitanie,-48.7205475,-177.934125,collectivite,2023-09-14,2,logement|famille|retraite|emploi|services_postaux|social|sante,23442,active
194,France Services Boyer,"53, avenue Guillet 33285 Saint Antoinette",30310,Laporte,Savoie,Normandie,-31.512895,46.640874,gip,2022-09-07,6,energie|social|services_postaux|famille|emploi|acces_droit,36392,active
195,France Services Poiriernec,chemin Thibaut Michaud 18584 Prévost,94910,Delmas,Ardèche,Hauts-de-France,56.0846535,126.232215,gip,2022-08-04,3,acces_droit|services_postaux|logement|sante|famille|emploi|energie|social,21078,active
196,France Services Faure,"60, boulevard de Fernandez 42714 Bruneaunec",62136,Laurent,Oise,Grand Est,-65.78321,-73.001559,association,2023-03-18,3,services_postaux|acces_droit|retraite|sante|social|logement|emploi|famille|energie,34382,active
197,France Services HoareauVille,"94, avenue de Mercier 51929 Briand-les-Bains",14118,Saint Virginie,Haute-Marne,Pays de la Loire,-7.1400015,-97.980524,association,2024-08-13,6,sante|logement|acces_droit|retraite|emploi,39502,active
198,France Services Laporte,"528, rue Robert Lopez 07139 Rivière-sur-Mer",30833,HamonBourg,Vaucluse,Bretagne,61.3779545,127.443263,entreprise,2022-10-02,5,energie|retraite|famille|acces_droit|services_postaux|social|logement|sante|emploi,30824,active
199,France Services Coste-sur-Berthelot,rue Fournier 50147 Saint Jeanne,19835,Lacroix-sur-Moulin,Corse-du-Sud,Auvergne-Rhône-Alpes,-30.002247,-144.313004,association,2022-09-06,5,energie|retraite|social|acces_droit|emploi|services_postaux|sante,12546,active
200,France Services Cohen,"68, chemin de Boulanger 39679 Gros",72165,Saint Émile,Haute-Corse,Hauts-de-France,-3.71624,168.335911,collectivite,2024-08-07,5,emploi|logement|social|energie|sante|retraite|acces_droit|services_postaux|famille,46089,active
201,France Services Saint Pauline-les-Bains,"8, rue Martin Delannoy 31859 Ruiz",70781,Saint René,Seine-Maritime,Provence-Alpes-Côte d'Azur,44.0817575,138.560672,gip,2020-10-05,3,services_postaux|famille|energie|retraite|emploi,36134,active
202,France Services Lemaire,"84, chemin Rodriguez 60582 Vasseurboeuf",36405,Laurent,Nord,Normandie,80.681808,67.807602,collectivite,2024-04-12,8,energie|famille|logement|acces_droit|social|emploi|retraite|services_postaux|sante,11144,active
203,France Services Sainte MargotBourg,rue Goncalves 92835 Samson-sur-Mer,62927,Lombard-sur-Mer,Isère,Auvergne-Rhône-Alpes,-69.7887995,-110.942858,collectivite,2021-04-26,2,sante|logement|retraite|emploi|famille,27480,active
204,France Services GalletVille,"362, rue Rey 26368 Bonneau",79914,Sainte Diane,Nièvre,Bretagne,-60.429965,-139.572694,association,2023-03-21,2,sante|retraite|acces_droit|services_postaux|energie|social|famille,49925,active
205,France Services Saint Lucy,chemin Adèle Prévost 79766 Sainte Antoinette,97340,Marie,Sarthe,Hauts-de-France,-42.957299,167.450369,entreprise,2025-03-09,6,social|retraite|emploi|logement|energie|sante|acces_droit|services_postaux|famille,32730,active
206,France Services Salmon,rue de Moreno 41892 Saint Aimée,32755,Chartier,Vendée,Provence-Alpes-Côte d'Azur,45.2225585,93.39475,gip,2023-03-05,7,services_postaux|energie|sante|social|acces_droit|logement|famille,19942,active
207,France Services Saint Édith,boulevard Regnier 83236 Saint ÉricBourg,07639,Bourdon,La Réunion,Nouvelle-Aquitaine,5.1200045,18.259168,collectivite,2025-05-06,5,services_postaux|retraite|logement|energie|emploi|sante|social|acces_droit,34085,active
208,France Services Sainte Louise,"79, rue Schmitt 35581 Sainte Pierre-la-Forêt",34775,Pierre,Aveyron,Nouvelle-Aquitaine,71.9590005,-19.542029,association,2021-05-07,3,services_postaux|acces_droit|emploi|logement|sante|energie|retraite|social,14605,active
209,France Services Fournier,"7, rue Édouard Clerc 68874 Bonneau",07833,Nguyen-sur-Blanchet,Nièvre,Pays de la Loire,60.537616,97.061909,collectivite,2022-09-19,5,retraite|emploi|acces_droit|logement|sante|services_postaux,13503,active
210,France Services Maury,"464, avenue Laetitia Faure 54647 Delahayeboeuf",68261,Bazin,Bouches-du-Rhône,Centre-Val de Loire,2.2295805,-3.095669,association,2022-07-04,6,emploi|sante|energie|retraite|social|famille|services_postaux|logement,31785,active
211,France Services Saint Christelle,rue Gonzalez 72904 Valléedan,19318,Saint Margaud,Pas-de-Calais,Pays de la Loire,63.9575995,85.019835,association,2021-08-08,7,logement|sante|emploi|acces_droit|retraite,33339,active
212,France Services Bouvet-sur-Baron,"60, rue Victor Baron 97371 Schneider-sur-Leclerc",13413,Hamon,Oise,Occitanie,43.109827,76.408171,gip,2020-08-12,1,services_postaux|emploi|famille|sante|logement,32991,active
213,France Services Carlier,"87, rue Denis 08957 Benoit",68425,Mendès,Guyane,Normandie,14.3246665,-145.057181,collectivite,2025-06-24,2,services_postaux|social|retraite|energie|logement|famille,16952,active
214,France Services Robin-la-Forêt,"5, chemin de Brunel 97215 Lopez",85976,Sainte DenisVille,Oise,Nouvelle-Aquitaine,-11.3393745,-87.598826,association,2024-01-15,2,famille|retraite|services_postaux|energie|sante|social|acces_droit,12693,active
215,France Services Riou,"32, boulevard de Imbert 08305 MerleVille",38362,Sainte Adélaïde,Maine-et-Loire,Occitanie,43.8218935,71.004088,entreprise,2023-03-08,2,famille|social|acces_droit|services_postaux|emploi|retraite|logement,27169,active
216,France Services GermainBourg,avenue de Pascal 74671 Bazin,72902,Saint Jérôme,Indre-et-Loire,Provence-Alpes-Côte d'Azur,-6.0424605,-140.422538,entreprise,2021-08-16,2,acces_droit|energie|services_postaux|emploi|logement|sante|retraite|social,46979,active
217,France Services Alvesdan,"458, avenue Christophe Morin 02878 Masson",97410,CollinBourg,Orne,Nouvelle-Aquitaine,59.361732,-28.577214,entreprise,2022-08-24,8,social|services_postaux|retraite|sante|acces_droit|famille|energie,38588,active
218,France Services Saint Marcboeuf,rue Mathieu 87781 BlotVille,89631,Lesage,Lozère,Nouvelle-Aquitaine,84.476851,140.071077,association,2024-07-07,1,social|famille|services_postaux|logement|energie|sante|acces_droit|emploi|retraite,25990,active
219,France Services Saint XavierBourg,"4, rue de Reynaud 21967 Valette",03694,Laporte-la-Forêt,Haute-Savoie,Provence-Alpes-Côte d'Azur,61.434206,-161.660157,association,2020-10-31,5,emploi|services_postaux|retraite|acces_droit|social|sante|famille,20409,active
220,France Services Charpentierboeuf,"24, avenue Lenoir 82978 Saint Paul",52422,Sainte Stéphane-la-Forêt,Saône-et-Loire,Corse,-56.5618715,-24.355891,entreprise,2023-06-15,2,famille|retraite|services_postaux|emploi|logement|social,29329,active
221,France Services NoëlVille,"723, rue de Couturier 08458 Martins",97352,LesageBourg,Vosges,Hauts-de-France,7.5615535,140.915081,gip,2021-07-10,2,acces_droit|emploi|services_postaux|famille|logement|energie|sante|retraite|social,7568,active
222,France Services Rossi,"4, avenue Faure 31388 Sainte Émiledan",90476,Rossi,Sarthe,Pays de la Loire,-53.1044935,91.642841,entreprise,2022-01-20,6,logement|social|energie|services_postaux|famille|acces_droit|sante|retraite,5857,active
223,France Services Renaud-sur-Peltier,"172, boulevard Élise Schmitt 28469 Torres-la-Forêt",97432,Saint Michèle,Lot,Provence-Alpes-Côte d'Azur,-38.8918975,56.313362,collectivite,2020-08-24,6,services_postaux|social|acces_droit|energie|sante,8108,active
224,France Services LemoineBourg,chemin de Dumont 87886 Bodin-sur-Menard,66576,Boucher-sur-Marchal,Loire-Atlantique,Grand Est,12.008203,-148.1073,collectivite,2021-12-27,1,energie|social|famille|retraite|services_postaux|acces_droit|sante|emploi,18388,active
225,France Services Lacombe,"9, chemin Dupuy 54484 Merlenec",10173,Daniel,La Réunion,Provence-Alpes-Côte d'Azur,2.5958935,26.695135,collectivite,2020-07-17,2,retraite|social|sante|services_postaux|energie,5423,active
226,France Services Lopez,"589, rue Franck Dufour 05580 Hernandez",21357,Chrétien,Ardèche,Île-de-France,-27.713301,-14.142522,gip,2020-10-11,8,retraite|services_postaux|sante|social|famille,22021,active
227,France Services Saint Véronique,"89, rue Sabine Guillaume 97487 Saint Richard",85595,Sainte MartinVille,Mayenne,Île-de-France,45.064699,-46.788698,entreprise,2022-07-05,2,services_postaux|sante|social|retraite|emploi|famille|acces_droit,31124,active
228,France Services Saint Zacharie,"7, chemin Victor Maillet 28760 Saint Paulette",95261,Bailly-sur-Mer,Tarn,Centre-Val de Loire,65.245633,-145.091832,association,2023-08-24,1,emploi|energie|acces_droit|social|services_postaux|retraite|logement|sante|famille,45315,active
229,France Services Bazin-les-Bains,"94, boulevard Blin 82351 Boulay",47110,Sainte Nathalie,Aisne,Grand Est,6.516339,152.45055,association,2023-08-16,6,services_postaux|acces_droit|energie|social|sante|logement,40515,active
230,France Services Lemoine,"99, avenue de Benoit 77149 Lamy",02875,Saint Alfred-les-Bains,Côtes-d'Armor,Corse,-44.082949,-159.830591,entreprise,2023-08-01,5,acces_droit|emploi|services_postaux|energie|retraite|social|famille,20747,active
231,France Services Pichon,"43, avenue Gauthier 97620 Renaud",97615,GuichardVille,Puy-de-Dôme,Hauts-de-France,-62.510171,165.944694,entreprise,2022-10-31,3,services_postaux|logement|energie|retraite|emploi,18213,active
232,France Services Joly,rue Lorraine Gimenez 80547 Antoinenec,73595,Thomas,Seine-Maritime,Occitanie,-47.7248115,1.093621,entreprise,2023-01-28,6,energie|famille|sante|acces_droit|services_postaux|emploi|logement|retraite|social,27410,active
